NORMAL_WAR_CONQUEST_NAME_TUR_PER;THE GREAT SHOWDOWN;;;;;;;;;;;;;
ozeanien_get_cores_title; Unite Oceania;;;;;;;;;;;;;
ozeanien_get_cores_desc; AUSSIE AND ASIANS UNITED IN A COUNTRY;;;;;;;;;;;;;
ozeanien_claim_cores_title; The time has come to expand our EMPIRE towards north;;;;;;;;;;;;;
ozeanien_claim_cores_desc; Claim cores on Vietnam, Burma, Indonesien and the philiphines.;;;;;;;;;;;;;
release_Canada_accept_french_title; Release Candana;;;;;;;;;;;;;
release_Canada_accept_french_desc; This decision will allow you to gain french as an accepted culture. Meanwhile you release Canada and lose Anglo Canadian as an accpeted Culture.;;;;;;;;;;;;;
release_AST_get_Cores_title; Release Austrailia;;;;;;;;;;;;;
release_AST_get_Cores_desc;This decision will allow you to gain cores on France. These lands are comparable with a peace treaty of the anglo-french wars. Meanwhile you release Australia and lose australian as an accpeted Culture..;;;;;;;;;;;;;
ozeanien_get_immigration_attraction_title; New Life in the New World;;;;;;;;;;;;;
ozeanien_get_immigration_attraction_desc; This decision will allow you to gain a immigration attraction.;;;;;;;;;;;;;
ozeanien_get_immigration_attraction_country_title; LET our population grow;;;;;;;;;;;;;
ozeanien_get_immigration_attraction_country_desc; This decision will allow you to gain a pop growth.;;;;;;;;;;;;;
IAA_country_modifier;A new chance.;;;;;;;;;;;;;
IAA_country_modifier_desc; MAKE OCEANIA a great power;;;;;;;;;;;;;
canada_make_EM_playable_title; Rise in Power;;;;;;;;;;;;;
canada_make_EM_playable_desc; CLICK this BUTTON to have some fun;;;;;;;;;;;;;
canada_inerhit_PRL_COM_QUE_etc_title; Unite Canada under one flag;;;;;;;;;;;;;
CAN_country_modifier_pop_growth; pop growth;;;;;;;;;;;;;
CAN_country_modifier_pop_growth_desc; This modifier is supposed to help u win by any chance against the USA;;;;;;;;;;;;;
canada_inerhit_PRL_COM_QUE_etc_desc; This decision will allow you to inerhit lots of territory;;;;;;;;;;;;;
CAN_country_modifier;Canada First;;;;;;;;;;;;;
CAN_country_modifier_desc; This modifier is going to help you forming CUM;;;;;;;;;;;;;
canada_make_increase_influence_title; Claim the Bahamas and the Caribbeans;;;;;;;;;;;;;
canada_make_increase_influence_desc; This decision allows you to claim Cuba, Haiti and inherit the Caribbean Islands as well as french New Foundland. Furthermore you gain the caribbeans cultures as accepted.;;;;;;;;;;;;;
claim_south_england_title; Claim cores on south england;;;;;;;;;;;;;
claim_south_england_desc; This decision will allow you to claim cores on south england. Furthermore you gain a modfier as well as 10 Infamy.;;;;;;;;;;;;;
claim_north_england_title; Reunite the Dual Monarchy;;;;;;;;;;;;;
claim_north_england_desc; This decision will allow you to claim cores on north england. Furthermore you gain British as an accepted culture as well as 25 Prestige.;;;;;;;;;;;;;
DM_country_modifier; KEEP FRANCE STRONG;;;;;;;;;;;;;
DM_country_modifier_desc; This modifier gives you following effects: mobilisation_size = 0.01 mobilization_impact = 0.25 local_ruling_party_support = 0.2 social_reform_desire = 0.05 naval_unit_start_experience = 15 suppression_points_modifier = 0.05 war_exhaustion = -0.05 immigrant_push = 1.;;;;;;;;;;;;;
claim_ireland; Claim Ireland;;;;;;;;;;;;;
claim_ireland; This decision will allow you to claim cores on ireland as well. Furthermore you gain Irish as an accepted culture as well as 18 Infamy..;;;;;;;;;;;;;
claimed_west_france_title; Claim more parts of France;;;;;;;;;;;;;
claimed_west_france_desc; BASED ;;;;;;;;;;;;;
reclaim_cores_on_SCO_title; Reclaim cores on Ireland;;;;;;;;;;;;;
reclaim_cores_on_SCO_desc; PRESS THIS BUTTON TO BECOME OP;;;;;;;;;;;;;
UK_reclaim_cores_on_SCO_country_modifier_title: ENDSIEG TIME;;;;;;;;;;;;;
UK_reclaim_cores_on_SCO_country_modifier_desc: ENDSIEG Modifier;;;;;;;;;;;;;
accept_north_german_title; The North Germans are our brothers;;;;;;;;;;;;;
accept_north_german_desc; Accept north german as an secondary culture.;;;;;;;;;;;;;
inherit_norway_title; Inherit Norway;;;;;;;;;;;;;
inherit_norway_desc; Norway has been our for years. It's time to form an Union under our Flag. This decison allows you to inherit Norway;;;;;;;;;;;;;
claim_cores_on_SCO_title; It's time to expand our Nation;;;;;;;;;;;;;
claim_cores_on_SCO_desc; This decision allows you to claim cores on Scottland as well as accepting the British Culture and pops.;;;;;;;;;;;;;
UK_reclaim_cores_on_SCO_country_modifier_title; IT IS ENDSIEG TIME.;;;;;;;;;;;;;
UK_reclaim_cores_on_SCO_country_modifier_desc; This modifier calls out the Total War.;;;;;;;;;;;;;
UK_1836_country_modifier; British Morale.;;;;;;;;;;;;;
UK_1836_country_modifier_desc; Most of the British people dislike the claims on France as well as accepting the French culture and pops.;;;;;;;;;;;;;
ozeanien_get_DIA_accepted_title; Accept the vietnamese Culture;;;;;;;;;;;;;
ozeanien_get_DIA_accepted_desc; This decision allows you to accept the vietnamese Culture and pops.;;;;;;;;;;;;;
IAA_country_modifier; Oceania the New World;;;;;;;;;;;;;
IAA_country_modifier_desc; This modifier gives you following effects: life_rating = 0.6 immigrant_attract = 2 population_growth = 0.01 assimilation_rate = 0.05 prestige = 0.025;;;;;;;;;;;;;
form_dm_title;Form Anglofrancia;;;;;;;;;;;;;
form_dm_desc;After we have taken our claims, we need to change the name our Country;;;;;;;;;;;;;
become_thicker_romania_title;Claim the thicker romania ;;;;;;;;;;;;;
become_thicker_romania_desc;WHO IS LAUGHING NOW, BITCH? ;;;;;;;;;;;;;
rom_school_system_title;Reform the schoolsystem ;;;;;;;;;;;;;
rom_school_system_desc;Make the peseants reeeeaaaad!! ;;;;;;;;;;;;;
encourage_total_mobilisation_title;Encourage total Mobilisation ;;;;;;;;;;;;;
encourage_total_mobilisation_desc; If you can, send EVERYONE!!! ;;;;;;;;;;;;;
rom_school_system_effect;Reformed Schoolsystem;;;;;;;;;;;;;
total_mobilisation;Total Mobilisation;;;;;;;;;;;;;
total_mobilisation_desc; Mobilize every single men in our country to the defeat the hostile aggression;;;;;;;;;;;;;
spa_core_port_title; Claim Portugal;;;;;;;;;;;;;
spa_core_port_desc; No reason, boarders I guess;;;;;;;;;;;;;
spa_core_mex_title; Claim Mexico;;;;;;;;;;;;;
spa_core_mex_desc; GIVE... ME... POOORTS!!;;;;;;;;;;;;;
spa_annex_morocco_title; Annex Morocco;;;;;;;;;;;;;
spa_annex_morocco_desc; Why not? ;;;;;;;;;;;;;
chi_long_title; LOOOOOONGBOOIII ;;;;;;;;;;;;;
chi_long_desc; CLAIM THE ENTIRE COAST ;;;;;;;;;;;;;
claim_byztantine_empire_title;Reclaim Byzantium;;;;;;;;;;;;;
claim_byztantine_empire_desc;Lets try it boyz;;;;;;;;;;;;;
reform_byztantine_empire_title;Reform Byzantium;;;;;;;;;;;;;
reform_byztantine_empire_desc;We did it boyz;;;;;;;;;;;;;
byz_get_cores_title;Get cores on our formal Empire;;;;;;;;;;;;;
byz_get_cores_desc;LETSS GOOO;;;;;;;;;;;;;
byz_assimilate_title;ASSIMILATE THE CORES;;;;;;;;;;;;;
byz_assimilate_desc;MAKE THEM... GREEEEEEEK;;;;;;;;;;;;;
byz_assimilate_modifier;ASSIMILATE Byzantium!!;;;;;;;;;;;;;
byz_cores_ita_title;STIN ITALIA!;;;;;;;;;;;;;
byz_cores_ita_desc;Dunno how, dunno why!!!;;;;;;;;;;;;;
greek_military_schools;Greek Military Schools;;;;;;;;;;;;;
Finland_country_modifier; Make Finland great again;;;;;;;;;;;;;
Finland_country_modifier_desc; This modifier is inspited by prussian_general_staff;;;;;;;;;;;;;
claim_scandivia_title; Expand our empire towards scandinavia;;;;;;;;;;;;;
claim_scandivia_desc; This decision allows you to claim cores on Denmark, Sweden, Norway and Iceland. You also gain their cultures as accepted;;;;;;;;;;;;;
finland_claim_cores_title; Contest the north european powerhouse;;;;;;;;;;;;;
finland_claim_cores_desc; This decison allows u to claim big chunks of Russia as well as inherit the United Baltic Staates;;;;;;;;;;;;;
claim_the_HRE_title; Claim the Holy Roman Empire;;;;;;;;;;;;;
claim_the_HRE_desc; Don't mind if I dooo;;;;;;;;;;;;;
become_the_HRE_title; Become the Holy Roman Empire;;;;;;;;;;;;;
become_the_HRE_desc; The Thousand Years Reich!! ;;;;;;;;;;;;;
jap_accept_the_korean_title; Accept the Koreans;;;;;;;;;;;;;
jap_accept_the_korean_desc; We all look the same! ;;;;;;;;;;;;;
expand_claims_jap_title; Expand our Claims ;;;;;;;;;;;;;
expand_claims_jap_desc; To make a nice little empire ;;;;;;;;;;;;;
nigerian_battle_royale_title; Nigerian battle royale ;;;;;;;;;;;;;
nigerian_battle_royale_desc; Epic Fortnite Victory Royale incoming ;;;;;;;;;;;;;
form_nigeria_title; Form Nigeria;;;;;;;;;;;;;
form_nigeria_desc; Who is colonizing now, BITCH?!;;;;;;;;;;;;;
nigerian_schools;Nigerian War Schools;;;;;;;;;;;;;
change_rgo_ngr_title;Organize our production;;;;;;;;;;;;;
change_rgo_ngr_desc;Big Profit Incoming;;;;;;;;;;;;;
rise_of_rome; Rise of Rome;;;;;;;;;;;
claim_roman_empire_title;Claim the Roman Empire;;;;;;;;;;;
claim_roman_empire_desc;Nobody likes you anymore;;;;;;;;;;;
form_roman_empire_title;Become the Roman Empire ;;;;;;;;;;;
form_roman_empire_desc;You officially WON THE GAME!!;;;;;;;;;;;
mex_central_american_ambition_title;Ambitions in Central America;;;;;;;;;;;
mex_central_american_ambition_desc;If you are Mexico, you will abolish Cum for Cores in Central America;;;;;;;;;;;
mongol_civ_boost;Big dreams;;;;;;;;;;;
mongol_empire_title;Big dreams;;;;;;;;;;;
mongol_empire_desc;Reform the Mongol Empire;;;;;;;;;;;
mongol_game_boost; Mongol Power;;;;;;;;;;;
mongol_baby_boom; Baby Boom;;;;;;;;;;;
accept_danish_GERM_title;Accept the Danish;;;;;;;;;;;
accept_danish_GERM_desc; kinda low, innit?;;;;;;;;;;;
accept_italian_ger_title;Accept the North Italiens;;;;;;;;;;;
accept_italian_ger_desc; kinda high, init?;;;;;;;;;;;
reform_indian_schoolsystem_title; Reform the schoolsystem;;;;;;;;;;;
reform_indian_schoolsystem_desc;Give them Indian YT Tutorials;;;;;;;;;;;
claim_india_title; Claim India;;;;;;;;;;;
claim_india_desc;Time to conquer all of INDIAAAA...;;;;;;;;;;;
indian_schoolsystem;Indian Schoolsystem;;;;;;;;;;;
form_india_f_title;Unify India;;;;;;;;;;;
form_india_f_desc;Big Blob it is;;;;;;;;;;;
become_independent_title; The time has come to become an empire;;;;;;;;;;;;;
become_independent_desc; This decision is supposed to help you achieving the rang of a secondary or primary power;;;;;;;;;;;;;
claim_cores_SAF_title; Claim your Cores;;;;;;;;;;;;;
claim_cores_SAF_desc; This decision encourages out school system you also gain lots of cores allover south africa;;;;;;;;;;;;;
organize_SAF_title; Organize South Africa;;;;;;;;;;;;;
organize_SAF_desc; This decision is going to change some RGO from wool to for example iron.;;;;;;;;;;;;;
unite_SAF_title; Create South Africa;;;;;;;;;;;;;
unite_SAF_desc; This decison gives you several postive effects like westernizing. Futhermore your country tag changes to South Africa.;;;;;;;;;;;;;
organize_madadadada_title; Organize Madagascar;;;;;;;;;;;;;
organize_madadadada_desc; This Island has lots of iron and copper. Let's mine it;;;;;;;;;;;;;
scramble_time_south_africa_title; Scramble for Africa;;;;;;;;;;;;;
scramble_time_south_africa_desc; The european powers are going to expand their empires. So do we. ;;;;;;;;;;;;;
african_schools;We need to catch with europe;;;;;;;;;;;;;
african_schools_desc; This modifier is supposed to help us becoming a great power;;;;;;;;;;;;;
unite_Ethiopia_title; Unite Ethiopia;;;;;;;;;;;;;
unite_Ethiopia_desc; This decision allows you to claim cores allover africa;;;;;;;;;;;;;
expand_our_empire_eth_title; It's time to claim more lands;;;;;;;;;;;;;
expand_our_empire_eth_desc; This decions allows you to claim big parts of the arabic world;;;;;;;;;;;;;
treaty_of_ankober_title; Treaty of ankober;;;;;;;;;;;;;
treaty_of_ankober_desc; We have decided to expand our nation.;;;;;;;;;;;;;
treaty_of_cairo_title; Treaty of Cairo;;;;;;;;;;;;;
treaty_of_cairo_desc; The Ethiopian dominance in the region forced the Egyptians the accept defeat. Now Egypt gets integrated into the Ethiopian Empire;;;;;;;;;;;;;
treaty_of_gonder_title; Treaty of Gonder;;;;;;;;;;;;;
treaty_of_gonder_desc; After several conflicts between Egypt and Ethiopia the Egyptian general Tutanchamun betraied the Egyptian Government and help the Ethiopians to take control over 1849;;;;;;;;;;;;;
treaty_of_istanbul_title; Treaty of Istanbul;;;;;;;;;;;;;
treaty_of_istanbul_desc; Ankober becomes the new capital. The Ottoman Empire releases Egypt. Ethiopia take sudan from Egypt.;;;;;;;;;;;;;
claim_aragon_empire_title; Claim the Empire of Aragon;;;;;;;;;;;;;
claim_aragon_empire_desc;  Gain Cores on Catalonia, Sardinia, Corsica and Naples;;;;;;;;;;;;;
claim_more_lands_ARAGON_fra_title; Redraw the borders;;;;;;;;;;;;;
claim_more_lands_ARAGON_fra_desc; The time has come to make a move and change the internaltional politics forever. These lands are ours.;;;;;;;;;;;;;
reform_aragon_empire_title; Form the Empire of Aragon;;;;;;;;;;;;;
reform_aragon_empire_desc; It is time to reunity with our brothers;;;;;;;;;;;;;
unify_italy_AGN_title; Unify Italy;;;;;;;;;;;;;
unify_italy_AGN_desc; Our dominance over Italy must be asserted;;;;;;;;;;;;;
Enhance_our_position_inSPA_as_ARA_title; Enhance our position in Spain;;;;;;;;;;;;;
Enhance_our_position_inSPA_as_ARA_desc; We are supposed to unite the spanish and the italien lets make a step into the right direction and conquer these lands.;;;;;;;;;;;;;
conquerSPA_as_ARA_title; Madrid is ours. We need to end the spanish rule on the Iberian Peninsula forever;;;;;;;;;;;;;
conquerSPA_as_ARA_desc; Gain even more cores on Spain.;;;;;;;;;;;;;
release_ukraine_for_persia_title;Release the Ukraine to annex Persia;;;;;;;;;;;;;
release_ukraine_for_persia_desc;A Soul for a Soul;;;;;;;;;;;;;
kongo_school_system_title; Expand into the jungle;;;;;;;;;;;;;
kongo_school_system_desc; The jungle is where live in and where we come from. Lets tell everybody that is ours.;;;;;;;;;;;;;
loango_school_system_title; Expand into the jungle;;;;;;;;;;;;;
loango_school_system_desc; The jungle is where live in and where we come from. Lets tell everybody that is ours.;;;;;;;;;;;;;
kasai_school_system_title; Expand into the jungle;;;;;;;;;;;;;
kasai_school_system_desc; The jungle is where live in and where we come from. Lets tell everybody that is ours.;;;;;;;;;;;;;
luba_school_system_title; Expand into the jungle;;;;;;;;;;;;;
luba_school_system_desc; The jungle is where live in and where we come from. Lets tell everybody that is ours.;;;;;;;;;;;;;
kongo_annex_congo_title;Colonize Congo;;;;;;;;;;;;;
kongo_annex_congo_desc;We need more land to become an Empire;;;;;;;;;;;;;
kongo_school_system_modifier;Modernizing Country;;;;;;;;;;;;;
kongo_school_system_modifier_desc;Modernizing Country asap;;;;;;;;;;;;;
start_kongo_civWar_title; ITS TIME FOR WAR;;;;;;;;;;;;;
start_kongo_civWar_desc; Start the kongo Civil War. You will gain cores on your neighbours. However they do so too, so better be careful;;;;;;;;;;;;;
arabia_boost_title;Modernize Arabia;;;;;;;;;;;;;
arabia_boost_desc;Modernize Arabia;;;;;;;;;;;;;
arabia_rgos_title;Organize Arabia;;;;;;;;;;;;;
arabia_rgos_desc;Get some sweet sweet Oil in;;;;;;;;;;;;;
arabia_rgos;arabian Mines;;;;;;;;;;;;;
arabia_boost_modifier;Modernizing ;;;;;;;;;;;;;
ukraine_cores_title; Claim the Balkan;;;;;;;;;;;;;
ukraine_cores_desc; We need to expand in order to survive;;;;;;;;;;;;;
become_south_HRE_title;Declare the Southern German Empire;;;;;;;;;;;;;
become_south_HRE_desc;Its like the HRE, just worse;;;;;;;;;;;;;
net_take_java_back_title; Inherit Java;;;;;;;;;;;;;
net_take_java_back_desc; This decision allows you to inherit Java;;;;;;;;;;;;;
Han_rise_in_power_title; Rise in Power;;;;;;;;;;;;;
Han_rise_in_power_desc; Annex some of your neighbors.;;;;;;;;;;;;;
accept_danish_before_ger_title; Die Dänen sind unsere Brüder;;;;;;;;;;;;;
accept_danish_before_ger_desc; Gain danish as an accepted culture.;;;;;;;;;;;;;
accept_danish_ngf_title; Die Dänen sind unsere Brüder;;;;;;;;;;;;;
accept_danish_ngf_desc; Gain danish as an accepted culture.;;;;;;;;;;;;;
accept_danish_GER_title; Die Dänen sind unsere Brüder;;;;;;;;;;;;;
accept_danish_GER_desc; Gain danish as an accepted culture.;;;;;;;;;;;;;
fascist_care;Fascist Healthcare;;;;;;;;;;;;;
fascist_genozid_title;Begin Mass Genozid;;;;;;;;;;;;;
fascist_genozid_desc;Kill your non-core-pop for popgrowth;;;;;;;;;;;;;
turn_against_master_title;Turn against our master;;;;;;;;;;;;;
turn_against_master_desc;Greatest anime betrail of all ;;;;;;;;;;;;;
claim_cores_arm_title; Reunite our former empire;;;;;;;;;;;;;
arm_country_modifier; Greater Armenia;;;;;;;;;;;;;
arm_country_modifier_desc; This modfier is supposed to help us forming the Armenian Empire;;;;;;;;;;;;;
claim_cores_arm_desc; This decision reunites the greater Armenia;;;;;;;;;;;;;
non__historic_claim_cores_arm_title; Expand the Armenian empire;;;;;;;;;;;;;
non__historic_claim_cores_arm_desc; This decision allows us to claim cores on Persia and the Ottoman as well as parts of russia.;;;;;;;;;;;;;
unite_TRD_title; Unite The Timurid Empire;;;;;;;;;;;;;
unite_TRD_desc; The people of east central Asian have decided to reunite the fallen empire of Timurid;;;;;;;;;;;;;
claim_russia_as_trd_title; Free Our Brothers;;;;;;;;;;;;;
claim_russia_as_trd_desc; Free our brothers who are oppressed by the russians.;;;;;;;;;;;;;
claim_uncolonized_LANDS_to_become_strong_af_title; It's time to push through our claims.;;;;;;;;;;;;;
claim_uncolonized_LANDS_to_become_strong_af_desc;  Show the russians our will.;;;;;;;;;;;;;
treaty_of_teheran_per_title; Treaty of Teheran;;;;;;;;;;;;;
treaty_of_teheran_per_desc; Annex the Timurid Empire.;;;;;;;;;;;;;
treaty_of_teheran_trd_title; Treaty of Teheran;;;;;;;;;;;;;
treaty_of_teheran_trd_desc; Annex the Persia.;;;;;;;;;;;;;
clam_norrland_and_nordnorge_title; Get cores on the Sami land.;;;;;;;;;;;;;
clam_norrland_and_nordnorge_desc; This decision allows us to claim cores on Norway and Sweden.;;;;;;;;;;;;;
organize_IAA_title; Organize Oceania.;;;;;;;;;;;;;
organize_IAA_desc; This decision allows you to change some rgo's of your provinces.;;;;;;;;;;;;;
form_scandi_if_bugged_title; Form Scandinavia if the HPM decision is bugged.;;;;;;;;;;;;;
form_scandi_if_bugged_desc; Become Scandinavia;;;;;;;;;;;;;
Expand_our_empire_title; Expand our Empire;;;;;;;;;;;;;
Expand_our_empire_desc; Our kind people have been suppressed for centuries. The time has come to form an empire under Serbian hands.;;;;;;;;;;;;;
get_strong_serbia_based_title; The time has come to reform our System.;;;;;;;;;;;;;
get_strong_serbia_based_desc; This decision allows you to gain an insane general as well as activate a few technologies.;;;;;;;;;;;;;
get_RhineLand_france_title; Aquire rhineland;;;;;;;;;;;;;
get_RhineLand_france_desc; Get cores on the rhineland;;;;;;;;;;;;;
become_a_polish_nation_title; Back to our roots ;;;;;;;;;;;;;
become_a_polish_nation_desc; Prussia was a former part of the Polish–Lithuanian Commonwealth. Our goal is to reunite the Commonwealth under prussian flag.;;;;;;;;;;;;;
claim_south_han_1836_title; Enhance our borders;;;;;;;;;;;;;
claim_south_han_1836_desc; Get cores on indochina as well as some parts of china;;;;;;;;;;;;;
claim_south_han_1845_title; The time has come to create an EMPIRE;;;;;;;;;;;;;
claim_south_han_1845_desc; Claim even more cores as well as gain money, gain prestige and technologies;;;;;;;;;;;;;
claim_south_han_1870_title; Expand towards the west;;;;;;;;;;;;;
claim_south_han_1870_desc; This decision allows you to claim huge chunks of lands.;;;;;;;;;;;;;
claim_south_han_1890_title; Claim the land of the south han;;;;;;;;;;;;;
claim_south_han_1890_desc; This decision allows you to claim even more parts of china;;;;;;;;;;;;;
become_PLR_title; Form Polish-Prussia;;;;;;;;;;;;;
become_PLR_desc; Your Country Changes to Polish-PrussiaThis decision allows you to gain a decision to annex some southgerman minors as well as gaining south german as an accepted culture;;;;;;;;;;;;;
annex_south_german_minors_based_title; Expand out empire towards south Germany;;;;;;;;;;;;;
annex_south_german_minors_based_desc; Annex some south german minors.;;;;;;;;;;;;;
add_south_german_as_culture_title; The South Germans are our brothers;;;;;;;;;;;;;
add_south_german_as_culture_desc; Gain South German as an accepted culture;;;;;;;;;;;;;
breslau_great_city_title; Make Breslau the cultural center of our empire;;;;;;;;;;;;;
breslau_great_city_desc; Breslau becomes the new capital of our country;;;;;;;;;;;;;
accept_more_cultures_title; Accept Czechs, North Germans and South Germans and make them our brothers;;;;;;;;;;;;;
accept_more_cultures_desc; Your country changes to PLC. This decision allows you to gain a lot of cores as well as 3 more cultures accepted;;;;;;;;;;;;;
breslau_modifier; Make Breslau great;;;;;;;;;;;;;
breslau_modifier_desc; Breslau is a great city and supposed to be one the most remarkable cities of our country;;;;;;;;;;;;;
koenigsberg_great_city_title; Königsberg is our new capital;;;;;;;;;;;;;
koenigsberg_great_city_desc; Press this to renovate Königsberg;;;;;;;;;;;;;
Koenigsberg_modifier; Prussian dominance;;;;;;;;;;;;;
Koenigsberg_modifier_desc; Koenigsberg is going to be the city on the globe!;;;;;;;;;;;;;
net_german_coast_title; Aquire the german coast;;;;;;;;;;;;;
net_german_coast_desc; Gain cores on a part of the german coast as well as gaining norht german as an accepted culture.;;;;;;;;;;;;;
net_claim_england_title; Claim England;;;;;;;;;;;;;
net_claim_england_desc; Not rule Bratannia; RULE Dutch;;;;;;;;;;;;;
form_danubian_moc_title; Form the Danubian Confederation;;;;;;;;;;;;;
form_danubian_moc_desc; This decision allows you to create the danubian confederation. Furthermore you gain some more accepted cultures to establish the strongest empire among the european great powers.;;;;;;;;;;;;;
accepted_ukr_as_dnb_title; The ukrainians are our brothers;;;;;;;;;;;;;
accepted_ukr_as_dnb_desc; Gain ukrainian as an accepted culture as well as bosniak. Further more you gain cores on Bosnia.;;;;;;;;;;;
gain_partsOFserbia_as_dnb_title; Attack the serbs;;;;;;;;;;;;;
gain_partsOFserbia_as_dnb_desc; The time has come to make the serbians our brothers. Lets conquer their lands;;;;;;;;;;;
greater_vienna_moc_title; Das Glück is a Vogerl;;;;;;;;;;;;;
greater_vienna_moc_desc; Vienna is supposed to be the greatest city in eurpoe. Wenn die Welt einmal untergehen sollte, ziehe ich nach Wien, denn dort passiert alles 50 Jahre später.;;;;;;;;;;;;;
greater_capital_moc_title;Renovate your Capital;;;;;;;;;;;;;
greater_capital_moc_desc; Buff your capital to enhance your power and prestige.;;;;;;;;;;;;;
prague_modifier_aa_title; PRAHA;;;;;;;;;;;;;
prague_modifier_aa_desc; Prague is a great city. Our goal is it so it stays this forever.;;;;;;;;;;;;;
sarajevo_modifier_aa_title; Renovarte Sarajevo;;;;;;;;;;;;;
sarajevo_modifier_aa_desc; Renovarte Sarajevo. It is supposed become a beautiful city.;;;;;;;;;;;;;
reform_rgo_aus_title; Our lands have great resources;;;;;;;;;;;;;
reform_rgo_aus_desc; Organize a lot of provinces.;;;;;;;;;;;;;
Sarajevo_modifier; LET Sarajevo grow;;;;;;;;;;;;;
Ljubljana_modifier_aa_title; Make Laibach great again;;;;;;;;;;;;;
Ljubljana_modifier_aa_desc; Give the province Ljubljana a modifier as well as rename it to Laibach;;;;;;;;;;;;;
Sarajevo_modifier_desc; Province modifier to buff the region.;;;;;;;;;;;;;
ljubljana_modifier; Make Laibach great again;;;;;;;;;;;;;
ljubljana_modifier_desc; Province modifier to buff the region.;;;;;;;;;;;;;
prague_modifier; Skvely Praha;;;;;;;;;;;;;
prague_modifier_desc; Province modifier to buff the region.;;;;;;;;;;;;;
vienna_modifier; Die Stadt der Städte;;;;;;;;;;;;;
vienna_modifier_desc; Wer braucht Berlin, München, Hamburg oder Köln? Wenn er auch Wien haben kann.;;;;;;;;;;;;;
capital_modifier_moc; Capital Modifier ;;;;;;;;;;;;;
capital_modifier_moc_desc; Modifier for all Capitals ;;;;;;;;;;;;;
hamburg_city_trade_title; Renovate Hamburg;;;;;;;;;;;;;
hamburg_city_trade_desc; Die Hanselstadt Hamburg hat einer der größten Häfen Deutschlands. Solch eine Stadt muss stark gehalten werden.;;;;;;;;;;;;;
cologne_city_boost_title; Keep Cologne great;;;;;;;;;;;;;
cologne_city_boost_desc; Cologne is one of the biggest city within the rhineland. Lets keep it that way!;;;;;;;;;;;;;
munich_city_boost_title; Encourage the Oktoberfest;;;;;;;;;;;;;
munich_city_boost_desc; Bier ist eine deutsche Sache. Lasst und mehr drinken.;;;;;;;;;;;;;
hamburg_modifier; Hanselstadt;;;;;;;;;;;;;
hamburg_modifier_desc; Renovate Hamburg;;;;;;;;;;;;;
cologne_modifier; Kölnsch;;;;;;;;;;;;;
cologne_modifier_desc; Drink mehr Kölnsch;;;;;;;;;;;;;
munich_modifier; Oktoberfest;;;;;;;;;;;;;
munich_modifier_desc; Renovate Munich;;;;;;;;;;;;;
frenhc_battle_royal_moc_title; Start the French Battle Royale;;;;;;;;;;;;;
frenhc_battle_royal_moc_desc; The time has come to find the real emperor of the french lands.;;;;;;;;;;;;;
become_DUA_BRITTANY_title; Form the Anglofrench-Union;;;;;;;;;;;;;
